Object Type,Item ARK,Parent ARK,File Name,Title,AltTitle.other,Visibility,Item Sequence,Archival Collection Title,Date.created,Date.normalized,Contents note,Description.note,Format.dimensions,Format.extent,Format.medium,Genre,Language,Local identifier,Name.creator,Name.subject,Name.artist,Repository,Type.typeOfResource,Rights.copyrightStatus,Rights.publicationStatus,Rights.rightsHolderContact,Description.fundingNote,Statement of Responsibility,Program,Subject geographic,Subject temporal,Subject,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Work,ark:/21198/z1tb5hpv,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0136.tif,Tu sangre regará la semilla roja de la revolución,Your blood will water the red seed of revolution,open,,Colección Afiches Antonio Kadima,1984,1984,"Original en buenas condiciones de conservación, presenta manchas de humedad en los extremos inferior y superior.","SPANISH: Afiche que conmemora al joven luchador Luiz Diaz, asesinado por Carabineros durante una acción de resistencia. El afiche cita el estracto de una de sus composiciones musicales.<br>ENGLISH:Poster that commemorates the young protester Luiz Diaz, killed by the Carabineros (Chilean police) during an act of resistance. The poster quotes an excerpt from one of his musical compositions.",55 x 38.5 cm,1 poster,"Blanco, negro y rojo; Serigrafía; Hilado 3",posters,spa,,Taller de Gráfica (Graphic Design Workshop),Coordinadora de Organizaciones Populares de Pudahuel,Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,Coordinadora de Organizaciones Populares de Pudahuel (COPP - Coordinator of Popular Organisations of Pudahuel) commissioned Antonio Kadima to make this poster,Modern Endangered Archives Program,"Santiago (Chile)|~|Pudahuel (Santiago, Chile)|~|Chile",,Homicidio político|~|Resistencia a la dictadura,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tb5hpv,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1tb5hpv/manifest
Work,ark:/21198/z1pp3gg6,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0137.tif,Eduardo Vergara y Rafael Vergara,Eduardo Vergara and Rafael Vergara,open,,Colección Afiches Antonio Kadima,1985,1985,Original en buenas condiciones de conservación,"SPANISH: Afiche que conmemora a Eduardo y Rafael Vergara Toledo, jóvenes luchadores de Villa Francia, asesinados por Carabineros, cuyo caso daría origen al Día del Joven Combatiente en Chile.<br>ENGLISH:Poster that commemorates Eduardo and Rafael Vergara Toledo, young protesters from Villa Francia, killed by Carabineros (Chilean police), whose case would give rise to the Young Combatant's Day in Chile.",54.3 x 37.2 cm,1 poster,Blanco y negro; Off set; Hilado 3,posters,spa,,Taller de Gráfica (Graphic Design Workshop),Cristianos por los derechos del pueblo,Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,"Movimiento Cristianos por los Derechos del Pueblo (CRIDEPU, Christians for the Rights of the People) commissioned Antonio Kadima to make this poster",Modern Endangered Archives Program,"Santiago (Chile)|~|Estación Central (Santiago, Chile)|~|Villa Francia (Santiago, Chile)|~|Chile",,Homicidio Político|~|Día del Joven Combatiente,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pp3gg6,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1pp3gg6/manifest
Work,ark:/21198/z1jx2qq1,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0138.tif,Callejón,Callejón|~|…haciendo un poco más,open,,Colección Afiches Antonio Kadima,1980 - 1989,1980/1989,Original en buenas condiciones de conservación,"SPANISH: Afiche que promociona el álbum ""Haciendo un poco más"" del grupo Callejón liderado por el intérprete y compositor Lincoyán González, y exponente del Canto Nuevo.<br>ENGLISH:Poster that promotes the album ""Haciendo un poco más"" (Doing a little more) by the Callejón band led by the interpreter and composer Lincoyán González, an exponent of the Canto Nuevo.",54.7 x 35.6 cm,1 poster,Blanco y negro; Off set; Hilado 6,posters,spa,,Taller de Gráfica (Graphic Design Workshop),Callejón,Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,The band Callejón commissioned Antonio Kadima their corporate poster,Modern Endangered Archives Program,Chile,,Música chilena,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jx2qq1,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1jx2qq1/manifest
Work,ark:/21198/z1f51zz5,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0139.tif,Callejón,Callejón|~|…haciendo un poco más,open,,Colección Afiches Antonio Kadima,1980 - 1989,1980/1989,Original en buenas condiciones de conservación,"SPANISH: Afiche que promociona evento del grupo Callejón y de su álbum ""Haciendo un poco más"", grupo liderado por el intérprete y compositor Lincoyán González, y exponente del Canto Nuevo.<br>ENGLISH:Poster that promotes the event of the Callejón band and their album ""Haciendo un poco más"" (Doing a little more), group led by the interpreter and composer Lincoyán González, and exponent of the Canto Nuevo.",55 X 38.5 cm,1 poster,Azul; Serigrafía; Hilado 4,posters,spa,,Taller de Gráfica (Graphic Design Workshop),Callejón,Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,The band Callejón commissioned Antonio Kadima a poster to promote their concert,Modern Endangered Archives Program,"Santiago (Chile)|~|Universidad de Chile (Santiago, Chile)|~|Sala Isidora Zegers (Santiago, Chile)|~|Chile",,Música chilena,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f51zz5,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1f51zz5/manifest
Work,ark:/21198/z19d1777,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0140.tif,Encuentro con nuestra historia,Encounter with our history,open,,Colección Afiches Antonio Kadima,1980,1980,Original en buenas condiciones de conservación,"SPANISH: Afiche que convoca a una actividad en la Casona San Isidro, espacio que fue usado frecuentemente para actividades culturales que eran censuradas o prohibidas por la dictadura.<br>ENGLISH:Poster calling for an activity at Casona San Isidro, a place that was frequently used for cultural activities that were censored or prohibited by the dictatorship.",33 X 21.5 cm,1 poster,Blanco y negro; Off set; Hilado 4,posters,spa,,Taller de Gráfica (Graphic Design Workshop),,Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,Peña la Casona de San Isidro commissioned Antonio Kadima to make a poster for their activity Encuentro con nuestra historia,Modern Endangered Archives Program,"Santiago (Chile)|~|Casona San Isidro (Santiago, Chile)|~|Chile",,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19d1777,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz19d1777/manifest
Work,ark:/21198/z15n0gjz,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0141.tif,Violeta Parra,Violeta Parra,open,,Colección Afiches Antonio Kadima,1978,1978,Original en buenas condiciones de conservación,"SPANISH: Afiche que convoca a una actividad cultural en homenaje a la música, compositora y cantora chilena Violeta Parra.<br>ENGLISH:Poster announces a cultural activity in tribute to the artist, musician, composer and singer Violeta Parra.",32.7 x 21.5 cm,1 poster,Blanco y negro; Off set; Hilado 4,posters,spa,,Taller de Gráfica (Graphic Design Workshop),"Parra, Violeta, 1917-1967|~|Aquelarre|~|Godoy, Rebeca |~|Aymara|~|Trío Orfeo|~|Rojas, Catalina |~|Parra, Roberto, 1921-1995|~|De los Reyes, Soledad |~|Aillarehue|~|González, Alejandro |~|González, Ruth |~|Agrupación cultural Chile",Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,Agrupación Cultural Chile (Chile Culture Association) commissioned Antonio Kadima a poster for their event at Cariola Theatre,Modern Endangered Archives Program,"Santiago (Chile)|~|Teatro Cariola (Santiago, Chile)|~|Chile",,Música chilena,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15n0gjz,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz15n0gjz/manifest
Work,ark:/21198/z11v9qrs,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0142.tif,Un aniversario más en la casona San Isidro,One more anniversary in the Casona San Isidro,open,,Colección Afiches Antonio Kadima,1980,1980,Original en buenas condiciones de conservación,"SPANISH: Afiche que convoca a la celebración de un aniversario en la Casona San Isidro, espacio que fue usado frecuentemente para actividades culturales que eran censuradas o prohibidas por la dictadura.<br>ENGLISH:Poster announcing the celebration of an anniversary at Casona San Isidro, a place that was frequently used for cultural activities that were censored or prohibited by the dictatorship.",32.7 x 21.8 cm,1 poster,Blanco y negro; Off set; Hilado 4,posters,spa,,Taller de Gráfica (Graphic Design Workshop),,Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,Peña la Casona de San Isidro commissioned Antonio Kadima a poster for their anniversary,Modern Endangered Archives Program,"Santiago (Chile)|~|Casona San Isidro (Santiago, Chile)|~|Chile",,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11v9qrs,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz11v9qrs/manifest
Work,ark:/21198/z1x39786,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0143.tif,1° Fiesta Latinoamercana de la Juventud,1st Latin American Youth Festival,open,,Colección Afiches Antonio Kadima,1986,1986,Original en buenas condiciones de conservación,"SPANISH: Afiche que convoca a la primera fiesta latinoamerica de la juventud, enmarcada en las Jornadas Mundiales de la Juventud organizadas por la Iglesia Católica durante 1986.<br>ENGLISH:Poster that calls for the first fiesta (party) for Latin American youth as part of the World Youth Day organised by the Catholic Church during 1986.",33 x 21.9 cm,1 poster,Verde; Off set; Hilado 4,posters,spa,,Taller de Gráfica (Graphic Design Workshop),,Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,Base organisations commissioned this poster from Antonio Kadima for the 1st Fiesta Latinoamericana de la Juventud,Modern Endangered Archives Program,"Santiago (Chile)|~|Sindicato de Panificadores (Santiago, Chile)|~|Chile",,Iglesia Católica,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x39786,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1x39786/manifest
Work,ark:/21198/z1sf760n,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0144.tif,Jorge Ortiz,Jorge Ortiz,open,,Colección Afiches Antonio Kadima,1986,1986,,"SPANISH: Afiche para campaña de Jorge Ortiz para la presidencia de la federación de estudiantes de la Universidad Tecnica del Estado UTE, y su numero de lista era el 4<br>ENGLISH:Poster campaigning for Jorge Ortiz for the presidency of Universidad Tecnica del Estado UTE (State Technical University) student federation, list n. 4.",32.6 x 21.5 cm,1 poster,Blanco y negro; Off set; Hilado 4,posters,spa,,Taller de Gráfica (Graphic Design Workshop),,Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,UTE (Universidad Técnica del Estado - State Technical University) students commissioned Antonio Kadima to produce this poster for Jorge Ortiz campaign,Modern Endangered Archives Program,Chile,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sf760n,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1sf760n/manifest
Work,ark:/21198/z1np6f61,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0145.tif,Carreta de Luces,Carreta de Luces,open,,Colección Afiches Antonio Kadima,1982,1982,Original en buenas condiciones de conservación,"SPANISH: Afiche que difunde la realización de la obra de teatro ""Carreta de Luces"", adaptada por Juan Radrigán y presentada para estudiantes.<br>ENGLISH:Poster that advertises the performance of the play ""Carreta de Luces"" (Wagon of Lights), adapted by Juan Radrigán and presented for students.",33 x 21.8 cm,1 poster,Blanco y negro; Off set; Hilado 4,posters,spa,,Taller de Gráfica (Graphic Design Workshop),"Teatro Popular El Telón|~|Radrigán, Juan, 1937-2016|~|Herrera, José",Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,"Popular theatre 'El Telon' commissioned Antonio Kadima to make this poster for the play ""Carreta de luces""",Modern Endangered Archives Program,"Viña del Mar (Chile)|~|Cine Arte Viña del Mar (Viña del Mar, Chile)|~|Chile",,Teatro chileno,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1np6f61,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1np6f61/manifest
Work,ark:/21198/z1d54xqf,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0147.tif,El pueblo debe prepararse para vencer,The people must prepare to win|~|Acto por los luchadores del pueblo,open,,Colección Afiches Antonio Kadima,1980 - 1989,1980/1989,Original en buenas condiciones de conservación,"SPANISH: Afiche que convoca a un acto en conmemoriación a Víctor Jara (músico y cantautor), Carlos Lorca (miembro del Partido Socialista) y Miguel Enríquez (líder del Movimiento de Izquierda Revolucionaria) en el Campus San Joaquín de la Universidad Católica.<br>ENGLISH:Poster promoting an event in commemoration of Víctor Jara (musician and singer-songwriter), Carlos Lorca (member of the Socialist Party) and Miguel Enríquez (leader of the Movimiento de Izquierda Revolucionaria) at the San Joaquín Campus of the Universidad Católica.",31.9 x 21 cm,1 poster,Blanco y negro; Off set; Hilado 4,posters,spa,,Taller de Gráfica (Graphic Design Workshop),Movimiento Juvenil|~|Democrático Popular,Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,Movimiento Juvenil Democrático Popular (MJDP - Popular Democratic Youth Movement) commissioned Antonio Kadima this poster for their action,Modern Endangered Archives Program,"Santiago (Chile)|~|Pontificia Universidad Católica de Chile (Santiago, Chile)|~|Chile",,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d54xqf,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1d54xqf/manifest
Work,ark:/21198/z18d462d,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0148.tif,Contra la disciplina militar la desobediencia estudiantil es un derecho,"Against military discipline, student disobedience is a right",open,,Colección Afiches Antonio Kadima,1983,1983,Original en buenas condiciones de conservación,SPANISH: Afiche de denuncia de parte de los estudiantes secundarios a la disciplina militar (el servicio militar era obligatorio en la época).<br>ENGLISH:High school students protest poster against military discipline (military service was compulsory at the time).,32.1 x 21.7 cm,1 poster,Blanco y negro; Off set; Hilado 4,posters,spa,,Taller de Gráfica (Graphic Design Workshop),Agrupación de Estudiantes Medios,Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,Agrupación de Estudiantes Medios (AEM - Association of High School Students) commissioned Antonio Kadima to make a poster against compulsory military service,Modern Endangered Archives Program,Chile,,Movimiento estudiantil,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18d462d,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz18d462d/manifest
Work,ark:/21198/z14n3fbp,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0149.tif,"Nuevo cine ""Egaña"" solo cine de calidad","New cinema ""Egaña"": only quality cinema",open,,Colección Afiches Antonio Kadima,1980 - 1989,1980/1989,Original en buenas condiciones de conservación,SPANISH: Afiche de difusión de la cartelera y actividades del Cine Arte Egaña<br>ENGLISH:Poster for the promotion of the billboard and activities of the Cine Arte Egaña (Egaña Art Cinema).,33 x 22 cm,1 poster,Azul y naranja; Off set; Hilado 3,posters,spa,,Taller de Gráfica (Graphic Design Workshop),,Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,Antonio Kadima was commissioned by Cine Arte Egaña for a poster with their listing,Modern Endangered Archives Program,"Santiago (Chile)|~|Cine Egaña (Santiago, Chile)|~|Chile",,Cine chileno,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14n3fbp,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz14n3fbp/manifest
